,user_id,group,visit_id,visit_duration
2481,TRG45N,b,rwea4cve78bpbdg7jg9p,81.0
2482,2PDZVD,b,er6usv0qlu7zunea6at7,67.0
2483,2PDZVD,b,8h0pa42amhvuvh1zy2pb,76.0
2484,2PDZVD,b,sf9ks71p56i6huh4c1bb,84.0
2485,2PDZVD,b,ihpfcgvi2xd20h33o9a9,79.0
2486,2PDZVD,b,log93bmfqcbzkj0isqsd,122.0
2487,2PDZVD,b,5kx5pbsvhvemwr0a0v58,80.0
2488,2PDZVD,b,iesve4awvqoxwel77kk4,72.0
2489,2PDZVD,b,re19xc8r4aeupzlgj2sf,73.0
2490,2PDZVD,b,eoaoo79apwyzvst5kpvg,66.0
2491,NRNB66,b,rnj51308t2f57un63iu1,111.0
2492,NRNB66,b,8vb5k4s3lqlr596yhzqx,105.0
2493,NRNB66,b,xkgj5u7c08s2ih6576lb,100.0
2494,NRNB66,b,k6fxl7cwhkom1gg3e9gh,100.0
2495,L8HOFO,b,4wboavrdn03r4b8kcn78,69.0
2496,L8HOFO,b,rl0leltae3vvf5gnnvd4,91.0
2497,L8HOFO,b,jyt28zkxy03cjndgx9jh,77.0
2498,L8HOFO,b,1dbkpndrwhk22vp7f24o,93.0
2499,L8HOFO,b,7llnmigb4di4qp0guwjr,79.0
2500,L8HOFO,b,pvn5g7osg4yugbj2lbl4,105.0
2501,HTCQW0,b,ovectzxaiupsosorvydl,122.0
2502,HTCQW0,b,1w1wyjazp56069bpzbc1,122.0
2503,HTCQW0,b,hlghwwig3u0obcp193yg,135.0
2504,HTCQW0,b,3jm88592prxg9bpi5i3w,130.0
2505,0G5HLQ,b,y2yv9et7x0dpdwzk2r5e,110.0
2506,0G5HLQ,b,10ith85xtdgo05ggzskf,108.0
2507,0G5HLQ,b,36s9gsj7fan3s2u29zin,104.0
2508,0G5HLQ,b,hbl5rnhgp7yi251zisdv,109.0
2509,0G5HLQ,b,fy1qi7kuybcjji0bx6xm,106.0
2510,HYLGQL,b,f8y9oiry08t8d0c84ylj,113.0
2511,HYLGQL,b,510n9cdlw2jj1gfcdbqq,121.0
2512,HYLGQL,b,o3c3pumury28e8q6os8v,120.0
2513,HYLGQL,b,r6p5i9vkjnmtrt0lv7n2,149.0
2514,HYLGQL,b,1nayvth02n0ov1yqcjpp,98.0
2515,HYLGQL,b,uc1ycch7v43qtpwdj7ay,127.0
2516,HYLGQL,b,jxt0156n7ec5vfc6z56u,110.0
2517,HYLGQL,b,srrf5frh40oep27v8ch7,121.0
2518,HYLGQL,b,rqf6cksiyybp2g22uklo,135.0
2519,MRT27Z,b,tt47h0wra1mn7g2oygzf,116.0
2520,MRT27Z,b,8lmnmyy8roon8bgrit8f,114.0
2521,MRT27Z,b,iq6nb437ijakkt9lkj4z,121.0
2522,4CJ9UI,b,fkbnnc8lr5y2dtovn3am,79.0
2523,4CJ9UI,b,kv26cfm46zy7q0pja6kz,77.0
2524,4CJ9UI,b,65lazm6rmvsib3e3y9ae,93.0
2525,4CJ9UI,b,0znseh053a7e1syeik33,82.0
2526,4CJ9UI,b,sts1ieo80ky8wglk0kha,72.0
2527,88TPTA,b,tffo1k2lpumd9gncmo4x,145.0
2528,88TPTA,b,hsboofounufkbvjnfjq8,141.0
2529,88TPTA,b,m8yyld9erne7wa6hpyzf,134.0
2530,88TPTA,b,sxdywzv5i1hrzzip8szb,141.0
2531,88TPTA,b,x1ci7xxcq71y9jhocrax,151.0
2532,88TPTA,b,fr86904hoci90r91hnsj,137.0
2533,88TPTA,b,eb50m2w291xb5040t4em,137.0
2534,88TPTA,b,8uhg3xim1rf43uxhh32k,139.0
2535,88TPTA,b,fi0tlc8spead6zglszge,143.0
2536,CAIL9N,b,qt9kqymhymakc434g4uq,140.0
2537,CAIL9N,b,mo9oyu37g1e30igxqv0b,141.0
2538,CAIL9N,b,wrtyhjnj23bb3ktlv04w,121.0
2539,CAIL9N,b,ipmk8yap52hpe7tz7fee,130.0
2540,CAIL9N,b,vowl1omq6xn357dfgik3,123.0
2541,WLTMB1,b,9v7nlozoyamksofvv4uo,79.0
2542,WLTMB1,b,5a9c1zohvo6qa16i8yzp,61.0
2543,WLTMB1,b,dtz49pogowiqi0uttrdl,72.0
2544,WLTMB1,b,utw3ssjjymk4fajtcqzu,70.0
2545,WLTMB1,b,pw9qhmn0egvo0kn1esqb,78.0
2546,WLTMB1,b,88b428hffvk0kfk12zw1,63.0
2547,WLTMB1,b,jk1uvagzelvz2xjw0iks,97.0
2548,65CBDM,b,n88lcwpvsfadm7wcz4uc,92.0
2549,65CBDM,b,iketxo2upcupezqcpn2q,97.0
2550,65CBDM,b,c9y9gqiwh35kmg83f38q,95.0
2551,65CBDM,b,8id4ncc7fdwydkyb2n4w,101.0
2552,65CBDM,b,txzggofkccscnilh8cgw,107.0
2553,65CBDM,b,v4zkmnnfl7rennbcjc3p,101.0
2554,65CBDM,b,rrsj2wfy50d5blm8eagq,101.0
2555,YM1WH5,b,2dkrnfqgshxngkrgg47r,110.0
2556,YM1WH5,b,fqf7nwl9imzbo4kcf6fn,101.0
2557,YM1WH5,b,h7c0jvnf1yv3cew1sp1a,118.0
2558,YM1WH5,b,k827qqvt70mwt2rs3ecl,113.0
2559,YM1WH5,b,1zpc0lu43vuclwzjtmhp,95.0
2560,YM1WH5,b,pxltvynyznfu2o9mrjaq,112.0
2561,YM1WH5,b,7uvp2hkfrmezs60j8buo,107.0
2562,FFWWET,b,os77tm3483pixd1989be,67.0
2563,FFWWET,b,ktymm8k25r40b58b00af,71.0
2564,FFWWET,b,fowvdml0mllhyeyb4sz7,78.0
2565,FFWWET,b,mdy6h2ylq17csn6gfvif,87.0
2566,FFWWET,b,4jbevvkh5mrjd39g8m03,85.0
2567,FFWWET,b,4yrgzugkpg6ezwfxd5ij,75.0
2568,FFWWET,b,yyy1j0ym22gnph9ms2dr,69.0
2569,FFWWET,b,gtgf0c5xj3lgb9duv123,71.0
2570,FFWWET,b,snin1b62tthcgk1x4y18,71.0
2571,6X1D8A,b,n18rst1lfne2xv822vm6,77.0
2572,6X1D8A,b,e7hmi39bo7whpks5mzls,80.0
2573,6X1D8A,b,x7v81pk40cmo5w2feg4i,77.0
2574,6X1D8A,b,rzy8h77jstu18x53wivd,71.0
2575,6X1D8A,b,e84p3w3bo29kj9wiundb,75.0
2576,F9D6AX,b,jicdy7bal3z3xhyi6vub,110.0
2577,F9D6AX,b,kbk9chxal9k557dc9kbp,128.0
2578,F9D6AX,b,sgjoqhqv2do8zvtt3eon,116.0
2579,F9D6AX,b,jtl4zaa82fd150znkdz0,122.0
2580,F9D6AX,b,wovtrksq6i835l2bbaho,112.0
2581,F9D6AX,b,5cmn54xjthmt58gs39v1,114.0
2582,F9D6AX,b,1jrzs61w4f6qg3s6pn6z,124.0
2583,F9D6AX,b,ni8ujm1szbu7b1olm4dr,128.0
2584,IU55P5,b,ieai0wxu523dbuvzklzc,75.0
2585,IU55P5,b,kh6a0m4cfjee7i4jp8za,78.0
2586,IU55P5,b,kpyo38nzmx17xee6m2vx,73.0
2587,IU55P5,b,8tm5inlz66kcl70rk375,84.0
2588,KISIMD,b,jebwx7z3bk2y3c1bbaau,104.0
2589,KISIMD,b,snfk3qydnstc4xt46uoq,136.0
2590,KISIMD,b,assqft323mjxvfmirf3q,117.0
2591,KISIMD,b,jzbjk3qyj1900zjyi5j8,121.0
2592,KISIMD,b,m0xxffx6y3ej5ck780oe,111.0
2593,KISIMD,b,f9ph7ost4fkhe8b2uxys,116.0
2594,7S6H7U,b,qekzp054zyrgpp4wtv8i,103.0
2595,7S6H7U,b,r0z6vertc9czniih9khp,100.0
2596,7S6H7U,b,dqkrrclz03tjbaumz4li,87.0
2597,7S6H7U,b,6u5mk6puwwljlos66dor,74.0
2598,7S6H7U,b,v7mndh4dsnp5ykpetyjl,92.0
2599,7S6H7U,b,qzdedfj73b80t65w892l,96.0
2600,7S6H7U,b,e42ftumh9fovu20i7qux,110.0
2601,EKL38D,b,gwq4cxj1fm59lhktz683,125.0
2602,EKL38D,b,yt3s1or6jls8xrqtjgwq,116.0
2603,EKL38D,b,eyfhbm54vwodf8dac671,114.0
2604,EKL38D,b,1l3jzky6tog08n1lsf2s,110.0
2605,BLRW5D,b,cet18xvbeajypdz9gclg,131.0
2606,BLRW5D,b,a7q59gmsj1dtrnd7j4nh,102.0
2607,BLRW5D,b,qa46lgcnkw5jt6tlcsqj,101.0
2608,2J1PHF,b,7hrbb4vq28rgbt8rdro7,73.0
2609,2J1PHF,b,t11gue6s1xatufopg5k3,88.0
2610,2J1PHF,b,xoj6c4nx07vt5fjeu2gc,69.0
2611,2J1PHF,b,pp3chzz9mhj2vkrm82v4,84.0
2612,2J1PHF,b,gn2yu7t3t2nsifxorn5e,84.0
2613,LIGOV5,b,t0rfdazlklhg81xguadq,88.0
2614,LIGOV5,b,4vwi835txdz3x368eja7,82.0
2615,LIGOV5,b,jjqbiv9pkf8vaoe3935v,76.0
2616,LIGOV5,b,r1gcv1ot4lringw3ovsh,85.0
2617,LIGOV5,b,ngdah5qbff78lb5z1dxl,83.0
2618,LIGOV5,b,3te35fm5a413vlog9mfl,75.0
2619,LIGOV5,b,kvblr64a4wajf1yzjk8c,74.0
2620,FJU1L0,b,4tulech1o7bi95s07bh1,105.0
2621,FJU1L0,b,bwyams25li2568tk3fwo,98.0
2622,FJU1L0,b,i78sqw24nxp2r20q25iv,101.0
2623,FJU1L0,b,762f2nov4svluve5jgwj,96.0
2624,FJU1L0,b,exz2m78xg9q98lw980m2,107.0
2625,FJU1L0,b,w2se02b7vb60dv8gdbuj,99.0
2626,ZEOIKJ,b,l6m2zoj8ojbhao8u249u,86.0
2627,ZEOIKJ,b,aya2vbtp2sy1x075t0qs,79.0
2628,ZEOIKJ,b,yfmsxt4949gwq6bcszd0,85.0
2629,RK4DCK,b,y86i4r99jyyn39kfkt37,109.0
2630,RK4DCK,b,ss79v0s564rd4r0afear,108.0
2631,RK4DCK,b,tgluat5q6ngjta10r352,108.0
2632,RK4DCK,b,b6u053uw0jxrw8veyw0c,120.0
2633,71GDW3,b,ia2asq7j9rmyq5zanpcd,96.0
2634,71GDW3,b,iz423x9vvv0sbgutyvn1,101.0
2635,71GDW3,b,ihqoaor6xfpnwdmax0ui,86.0
2636,71GDW3,b,56weg5jsvjpzupxgugkk,91.0
2637,M04FP2,b,cxw08u94edooz0en9vzy,90.0
2638,M04FP2,b,orpb0a5whypqhxltlovl,76.0
2639,M04FP2,b,e2yewbl0s32bclv3gbir,73.0
2640,M04FP2,b,pul47qs4jethnxiiqzeh,85.0
2641,M04FP2,b,k0oozbyru307heessdbm,80.0
2642,M04FP2,b,6cqiatqjte6ndku4x5eb,108.0
2643,M04FP2,b,78mhs3gsspohatn926gs,94.0
2644,M04FP2,b,6bv4a7vptybc1bxg6zu2,97.0
2645,M04FP2,b,0mwvtpp5gj235rl7hv5m,97.0
2646,QWXV6S,b,bnr9ffh4dcia1z63sbvv,138.0
2647,QWXV6S,b,5pvkmhwcuutkbph5uo4i,134.0
2648,QWXV6S,b,6myzj3t0r0lgvnq0osj6,135.0
2649,QWXV6S,b,zhc48k0nsdnzytmoa3kp,117.0
2650,QWXV6S,b,5wjw9gyssm89v478kyiy,114.0
2651,QWXV6S,b,j2fwxyo9cbm46oyua5gw,113.0
2652,QWXV6S,b,enxt3aywytsse13a7568,120.0
2653,38O42L,b,duu6xcp3dvc0p0nofxka,119.0
2654,38O42L,b,we2vozs2vqf4rtytoxj0,126.0
2655,38O42L,b,t522lv83s83arf98elhy,136.0
2656,JLGN8M,b,l14ibnil6j7c9r87mt7c,93.0
2657,JLGN8M,b,ky733bya7cxtth6do3qw,60.0
2658,JLGN8M,b,6xn6h0i56ec15bqqxvyn,72.0
2659,JLGN8M,b,8x3thlyl4y921vd6mwd9,77.0
2660,2KXSQU,b,kq85qnl7p0fa3k2o29yx,90.0
2661,2KXSQU,b,7592cvo1676yrjogpsc6,120.0
2662,2KXSQU,b,2x9jsvqwverlwgop2652,86.0
2663,2KXSQU,b,o2ky93ue67fyek17fjsw,109.0
2664,KMGL2M,b,a8jqfac0a0vyp2ysp3qo,96.0
2665,KMGL2M,b,ycfidobny5o3j0tpeyyp,84.0
2666,KMGL2M,b,20ual7xolz3w4etk9udb,96.0
2667,KMGL2M,b,tea0qip7c6cjyh6niomx,64.0
2668,KMGL2M,b,scrve90scqp9yipgsmpk,89.0
2669,KMGL2M,b,aq1s7x4qsapjz5ktxtm0,91.0
2670,E9RPMQ,b,faywaqacgp5ftrsv9a8j,83.0
2671,E9RPMQ,b,3zwjwmmgwzonrfj48zx1,78.0
2672,E9RPMQ,b,duw4gkdcb5x02he71ot3,90.0
2673,E9RPMQ,b,xqjyujzd300rgeq0qjbd,75.0
2674,E9RPMQ,b,f8pvmvk7s4chxkp5wt12,78.0
2675,E9RPMQ,b,xp6yf4ge9eb9bpqjnx72,78.0
2676,E9RPMQ,b,ro7h9m3b7i7y9pddb19k,73.0
2677,E9RPMQ,b,77fjt6iekeafrrrktgu9,79.0
2678,8OUQ98,b,fr526hkvfw481xfavnoa,116.0
2679,8OUQ98,b,3hl30bwz7pa8psvldi8j,123.0
2680,8OUQ98,b,289k2rq49nndap4s2nwb,124.0
2681,8OUQ98,b,erkdgeez5lwmw2mmmdg5,119.0
2682,0OYHYO,b,kj1brz044tx7dzkmlklq,124.0
2683,0OYHYO,b,jrrb5ua0njs3ca3dzokj,132.0
2684,0OYHYO,b,ritbrhfelcxuk6yvolzp,107.0
2685,0OYHYO,b,0u4pcp9in9aqdpfn0aly,119.0
2686,0OYHYO,b,h9x2d5it47zjmmzzg26z,122.0
2687,0OYHYO,b,f2behwsnoqdswn93j1fx,120.0
2688,0OYHYO,b,708gcn6imkcqhzgyln0v,116.0
2689,5XD7IS,b,fs0k3by9i7ceexxlbnz5,117.0
2690,5XD7IS,b,3gkfmyx381c96ugpjvr7,95.0
2691,5XD7IS,b,adxyocwuj8g2vicx9qlu,110.0
2692,5XD7IS,b,x1exjihux9r936p2hh70,106.0
2693,5XD7IS,b,pvun2j16gxi9ywco8qqq,106.0
2694,5XD7IS,b,ioqdfmptrt9bfrnftmxp,95.0
2695,5XD7IS,b,lsbu1e9v5xy0gg6bogrx,97.0
2696,WR7BVB,b,dlefiqvkfctjgubx5km6,102.0
2697,WR7BVB,b,1ktuoacjjhfnnil7nc5c,98.0
2698,WR7BVB,b,8kbh4ipj828ml0zfvoau,87.0
2699,WR7BVB,b,msr2fjv906jvpvyp3pej,95.0
2700,WR7BVB,b,6v9yxknyjnc3omjxs3kq,90.0
2701,WR7BVB,b,nyj3l0h2bt2ybtrmm0wj,114.0
2702,WR7BVB,b,6jewhxxgjgp9uq0x2snt,81.0
2703,WR7BVB,b,tunvmg4qbbk7i9p9jf9o,83.0
2704,JDHMC5,b,5o0pt6o16utp37gsu0rd,119.0
2705,JDHMC5,b,lb6fjah82dom0lfsxh6i,123.0
2706,JDHMC5,b,09s5013v4z9p2knwk0ii,126.0
2707,JDHMC5,b,yp240omia66sykd0vid2,145.0
2708,JDHMC5,b,a6pqtoa9anrq0ug6a9ln,132.0
2709,JDHMC5,b,ynsic81ocgrf1gv2yu3r,135.0
2710,JDHMC5,b,58zcptmeqb3uxf3rl007,144.0
2711,JDHMC5,b,ul00e9eeks49fib6fohu,125.0
2712,JDHMC5,b,midt2re4nw8cpoki27by,138.0
2713,LUYDPM,b,gc6hh0nrhpx0fqv78e5j,89.0
2714,LUYDPM,b,4mxtkz5f34oo0ccu2lwi,98.0
2715,LUYDPM,b,9j3kr8klmguszoc6fds1,78.0
2716,QRXFH8,b,47kfdlaa1yykn52kdjo7,95.0
2717,QRXFH8,b,rxidn3xi4tqi4frlel96,82.0
2718,QRXFH8,b,clx2tsh4u5cm5ac79bpy,96.0
2719,QRXFH8,b,ixtrpqvtt40gdjsuqxpn,95.0
2720,QRXFH8,b,p3yndc2twij9jmlxruk1,98.0
2721,QRXFH8,b,pc22invayi8be8zdxjyn,83.0
2722,QRXFH8,b,6y1tkwciaw2msjk9emvc,86.0
2723,QRXFH8,b,yb4wfjz7mpdgi0ywq8il,92.0
2724,762LMH,b,7p84bl8a48alahp2axck,117.0
2725,762LMH,b,9vq5zhaygair9471fjfl,106.0
2726,762LMH,b,lfjvybpc0rwqjs8ghf50,107.0
2727,762LMH,b,y5cv8rpoj4npflkazys7,106.0
2728,762LMH,b,dyw1aee98saenuu2zgm5,113.0
2729,762LMH,b,daqyel968oeo56l7z3tb,120.0
2730,762LMH,b,lgdhq2pzv7b4vo01737o,102.0
2731,762LMH,b,v6ir6jlvzwbsos3r4yt5,98.0
2732,762LMH,b,4sqfhhwul3g5bhkrmt39,112.0
2733,4FZUKJ,b,ld3d2tovsxoyyk8jnwn8,93.0
2734,4FZUKJ,b,swu645v8otypoaixis8i,104.0
2735,4FZUKJ,b,0wjruox4i4910gfy1vun,91.0
2736,4FZUKJ,b,cy4rvvg4ktbjveppjn5r,77.0
2737,4FZUKJ,b,6oozvpqgjmk0l0oxiz0y,102.0
2738,4FZUKJ,b,k5rz9ppgrpgfepf4uqxg,100.0
2739,4FZUKJ,b,2pwbojj8e01f87knliho,88.0
2740,4FZUKJ,b,pvfhyd18roeairha4ta9,94.0
2741,4FZUKJ,b,r5hciplmqm0fdy74eueh,96.0
2742,E9IQLN,b,i3ywfcr01tqkncfxr0i3,99.0
2743,E9IQLN,b,ytfsbeibh8m9hk4y28zw,116.0
2744,E9IQLN,b,1wsbmozlz9lgsju6s7jl,105.0
2745,E9IQLN,b,zmheixwhmtuwwighpegq,90.0
2746,E9IQLN,b,vef8hezwqo94w50uc8zi,102.0
2747,E9IQLN,b,p49fd3deja2o84cfpuej,112.0
2748,OKOQT8,b,ljrmnon4xnknhs8y1zen,112.0
2749,OKOQT8,b,vt3le11lpwa9di3fpi4b,93.0
2750,OKOQT8,b,5zk96l983w20ex3six6n,88.0
2751,OKOQT8,b,tabpdqekznbolfdkt573,85.0
2752,RELOBM,b,agqn47tysvvk32f17pnb,58.0
2753,RELOBM,b,mlvyh62bbpgdt375rait,62.0
2754,RELOBM,b,pcpjuxaus3cwef19q0d6,58.0
2755,RELOBM,b,layyilh0m7s8iepj1d8y,64.0
2756,RELOBM,b,9x6o5mmxmg9xp89vwchz,59.0
2757,52A4V0,b,hwsts21ifun5ro30acdd,101.0
2758,52A4V0,b,x55gts66sr0okfeicg4e,104.0
2759,52A4V0,b,qj05whmkw71j122w3w4p,100.0
2760,52A4V0,b,7d6w213ie9ufcbvh87ye,113.0
2761,52A4V0,b,xl6k0p36szgfa55h0xm5,91.0
2762,52A4V0,b,43hh3ddwlhl7fut9c34j,116.0
2763,52A4V0,b,03mfthhhbgk5i3xpz7nj,99.0
2764,52A4V0,b,jnb71o6y2dwmplav1sb4,109.0
2765,52A4V0,b,ygefglaorte1s9xf2svb,96.0
2766,OIW4RG,b,unwx7h7zemynqy1gwzb8,99.0
2767,OIW4RG,b,4d3qmu7bqtowf9f8gwlk,98.0
2768,OIW4RG,b,mwjuqbslzctivwvustj5,107.0
2769,OIW4RG,b,5s04c4ason7x1v5qp89z,103.0
2770,OIW4RG,b,f6gdh5qjkcjx88cqhyi7,95.0
2771,OIW4RG,b,to6eqrggx6z4849vdi0i,105.0
2772,2ZA41A,b,k7ce86ftxgipmzqgvtgw,79.0
2773,2ZA41A,b,8piywfgq7rxn0nkzpyea,91.0
2774,2ZA41A,b,v7n7b6f4ormv4fi37ttg,97.0
2775,2ZA41A,b,uwubr0qqr0cundyrw2rn,75.0
2776,2ZA41A,b,8v3lkds0f8j08mmsppua,97.0
2777,2ZA41A,b,7zbt4uxuijcc462c3gk5,72.0
2778,2ZA41A,b,tcekred8nmcq959yv9yy,88.0
2779,2ZA41A,b,6nmfchpki0x89lvd2lvw,86.0
2780,Q3UAN3,b,r2sdcv1sm0lv8kk29c0y,106.0
2781,Q3UAN3,b,27u7kdewyz86awgejgb2,110.0
2782,Q3UAN3,b,fmfb1jpgted23yeslnhl,125.0
2783,Q3UAN3,b,e8kecflkwu806pbz6jz2,107.0
2784,Q3UAN3,b,d5qkki77wtt70esnb2mk,109.0
2785,Q3UAN3,b,3e0wubtgilnqvdl6wqin,121.0
2786,Q3UAN3,b,r0fkj4i2zmvq7t47hplv,94.0
2787,5P9D8V,b,gjhg1xugsahd57afw31g,105.0
2788,5P9D8V,b,x8h4vc6y52r0ilj2ztp0,113.0
2789,5P9D8V,b,nxay7n4tll6c8vc0msj5,98.0
2790,5P9D8V,b,giu6t7es28fqsrkuv4y8,124.0
2791,5P9D8V,b,x9efxn0oo8e519lj0nuv,104.0
2792,5P9D8V,b,ax74llqg6ge9g94uu08v,104.0
2793,5P9D8V,b,b6xxqjfgdhmicqr1b9pt,88.0
2794,9FZT7N,b,ouv3lr0tzmupjjsn8w1f,116.0
2795,9FZT7N,b,6qwbfbi209j3qw9tvsx0,118.0
2796,9FZT7N,b,4ph6s1km3ih8c28sicz2,138.0
2797,9FZT7N,b,6i8ztd7qgijk18p0d8pv,111.0
2798,9FZT7N,b,1yvrh0g3n9u0c55m1rqa,109.0
2799,UGU82Q,b,0k6uik30vg91pa04qkio,128.0
2800,UGU82Q,b,utcj7mn8qmq5h6da8pad,118.0
2801,UGU82Q,b,p8dtrcq94vsfrn55hxah,143.0
2802,UGU82Q,b,tecvomutdh3nni96ncr2,129.0
2803,UGU82Q,b,59qwxfpv6me87wgdwdv1,133.0
2804,UGU82Q,b,uwia7mjihhvq33iygq2f,140.0
2805,UGU82Q,b,kmedkmu2zgnv2w26dopw,128.0
2806,9RBWDX,b,8ko70m48py7lppiy1e9g,90.0
2807,9RBWDX,b,fm0respohtda3p1pcarg,87.0
2808,9RBWDX,b,mbghlw59ncabnbsbcryj,67.0
2809,9RBWDX,b,kneg1yznj9vbh0kigghd,80.0
2810,9RBWDX,b,ipybhti6bua92phfyey9,85.0
2811,9RBWDX,b,nkl0fpuf0324i10n9yla,76.0
2812,LM577Z,b,tpd7ocy48bnkj460vctl,110.0
2813,LM577Z,b,x4r5l47q66wgyggzt0b5,100.0
2814,LM577Z,b,bvucl5kdse1bm751y5pp,109.0
2815,LM577Z,b,bvz7ro8889sqjscw45cu,103.0
2816,LM577Z,b,wrn8lfp9wtp3lwcbta0q,101.0
2817,P48UV6,b,djjo53bpw01ta7rbuxuq,119.0
2818,P48UV6,b,3x37tg0wnq50lhf0ltnw,142.0
2819,P48UV6,b,al9dnlua7zdbszodqjfq,109.0
2820,P48UV6,b,vxcwo63hwawmykgci1ad,127.0
2821,P48UV6,b,q9ba71cgeerm9bwwgq4j,117.0
2822,P48UV6,b,6ip9rphpixu0d5qicbk0,118.0
2823,P48UV6,b,vuwiu9f1ag2wqrlunwxu,130.0
2824,P48UV6,b,5bn4kwo8zyuppakn3d1h,131.0
2825,P48UV6,b,2o3le9wgwd57ro3cvms8,133.0
2826,IT1WYO,b,bklb8fm83gnj6st98fca,102.0
2827,IT1WYO,b,4ey0bfhtcoxguf0wfkr8,121.0
2828,IT1WYO,b,1mpktsqapk21tdqijdrr,99.0
2829,PGCCVE,b,ffk8nf2yjij4j9qybkha,97.0
2830,PGCCVE,b,b33zemqa83mpfbhle9xs,107.0
2831,PGCCVE,b,85u7vx3kccb2f4ukwpw5,99.0
2832,PGCCVE,b,tjw3n47gq8yisbzkmxik,118.0
2833,PGCCVE,b,b2fdaigjcn8q1h5vy3pm,109.0
2834,PGCCVE,b,4iqov0w7vqivsj73v4s1,102.0
2835,YK1V8C,b,n44xxrsdvw4cu4smehr7,115.0
2836,YK1V8C,b,obwx028e22ntopmpdpy6,90.0
2837,YK1V8C,b,yhdwse0xpo27e6yh9bvt,107.0
2838,2HRWN1,b,xiytv3tyttd3up66xa0u,98.0
2839,2HRWN1,b,tpoy9ypjhylyttbrhhiv,92.0
2840,2HRWN1,b,usm8n80ld5hvt3rofghg,100.0
2841,2HRWN1,b,ke0i9vgntmpxc3pkxsx7,98.0
2842,2HRWN1,b,z3docqtapigyykv7fdhs,89.0
2843,2HRWN1,b,i4fhmptc2ygv7grvf5p7,90.0
2844,2HRWN1,b,gmdfhi6sbdnmh9s835fl,92.0
2845,2HRWN1,b,ax9czqklktbqufcy9kig,86.0
2846,2HRWN1,b,tbstw75fuv85eau3d2o9,103.0
2847,HY9FNO,b,js6t47rwclgwj4ih7whn,84.0
2848,HY9FNO,b,9dc73q107er9a6yo3rfu,73.0
2849,HY9FNO,b,f39pu014ty08n083dkow,95.0
2850,HY9FNO,b,nzuie5x5tftydtfkjc3a,70.0
2851,HY9FNO,b,ydaoep5v41xjoa03zvq0,92.0
2852,5ZZR9M,b,asoinfjc0x1ro84vykit,145.0
2853,5ZZR9M,b,kg0fiy66pfuscb3ijb2y,123.0
2854,5ZZR9M,b,s3rwfqu3iyo69s1cq8ix,123.0
2855,5ZZR9M,b,jkt24et8ctlbkkbv4a5o,119.0
2856,5ZZR9M,b,boazzc0thuld14ew4h2s,136.0
2857,9OAZA4,b,4mvr89kom2vcdxdqbzcs,165.0
2858,9OAZA4,b,10e4bvwbyfmq4ukeag6n,158.0
2859,9OAZA4,b,lxtq1oo98mz52dflg7dq,166.0
2860,8UDW3U,b,wz4p5ta52xzrj4so4xqp,93.0
2861,8UDW3U,b,kz284zfer3q6sb754gb8,119.0
2862,8UDW3U,b,26ymlxrhuyvrm2prj9hh,83.0
2863,8UDW3U,b,brk9ueer3rikytvgmxpl,83.0
2864,8UDW3U,b,k0aiyn4wtsnty206dtly,99.0
2865,8UDW3U,b,n5lt4967jsae466kfa7e,95.0
2866,8UDW3U,b,qiptxm0p3j9pd0wf3iu6,81.0
2867,8UDW3U,b,yms018uyl8hjzbkgrms4,87.0
2868,TKBP3F,b,3ahdq796lklp0m1fc0k7,111.0
2869,TKBP3F,b,kgnsneahxuwxtb3t27x9,93.0
2870,TKBP3F,b,g7y67oyo153im8rhwtix,109.0
2871,TKBP3F,b,brtayth908o5b1y1llnh,119.0
2872,OP184B,b,xvrtifpc7hcu10vozry4,108.0
2873,OP184B,b,kgbwzhcejl7f84ep5z0d,105.0
2874,OP184B,b,k537r13gtb4m4vnvgqvc,110.0
2875,OP184B,b,7njwvnrkgwqrb3601k93,104.0
2876,OP184B,b,b0d5h31ep8785ggug0a9,125.0
2877,OP184B,b,1mflb3uaagmoww4b4g0f,105.0
2878,OP184B,b,09r2k6urjc39rdg7s5d9,94.0
2879,OP184B,b,rp15xzn4hslr98sflu7t,103.0
2880,KTB7S4,b,w6vw491odmnaxxmabl15,131.0
2881,KTB7S4,b,qonwj8mqv93s6bbcl9qq,131.0
2882,KTB7S4,b,cvbp2jiubu9fpt9wpodn,116.0
2883,KTB7S4,b,6zr3cn2hd56qaxbo6e42,138.0
2884,KTB7S4,b,t36tvmunwb22g1f4exqr,113.0
2885,KTB7S4,b,cvt0r454krj5jst13lyb,101.0
2886,KTB7S4,b,labffb5zp26h4qtbcyw6,123.0
2887,KTB7S4,b,zyw75s9lpy23bgrqgiof,124.0
2888,5AM8MW,b,d6weecz6czgdqnkccc51,120.0
2889,5AM8MW,b,0kt61oex5xscpev4n8o9,107.0
2890,5AM8MW,b,0y9u1kl8unxl5dk1s5cd,129.0
2891,5AM8MW,b,ynop4f681ks0j9uyqa2w,120.0
2892,5AM8MW,b,gmxinwspvcdd2gdu4dav,114.0
2893,5AM8MW,b,dd1ouuksv6wkfbobfn73,132.0
2894,5AM8MW,b,pyhf3q9wjkjwnlfa4zo4,136.0
2895,5AM8MW,b,xtkrteisk0sufveg4lga,132.0
2896,5AM8MW,b,t3cs01hu5n7bbgwo9kzn,121.0
2897,1NXB05,b,od1upakpc6vl3wdaevrx,110.0
2898,1NXB05,b,t98wxmnnngoacwlom0r0,108.0
