,user_id,group,visit_id,visit_duration
3983,SSN29U,second,kwdq41t1vwunxgierzwq,100.0
3984,SSN29U,second,b4bexiqhxfobyyngd59l,79.0
3985,SSN29U,second,07lempt4lcmvkc9ksjjk,75.0
3986,SSN29U,second,g1eruwxbzi16x0erkouq,92.0
3987,SSN29U,second,q398a24l3t76thqrvpuo,86.0
3988,SSN29U,second,bams021acj7k0s0acvgg,80.0
3989,SSN29U,second,0154jc3j3n2ojaipidqm,111.0
3990,4ZVB7B,second,ia4px17t86pvsk05csvc,101.0
3991,4ZVB7B,second,grn0ku11zasa9vwfgno0,107.0
3992,4ZVB7B,second,bpcmq1qpib3gbr0noy7n,102.0
3993,4ZVB7B,second,g4qwmihudees6iv9epd1,109.0
3994,4ZVB7B,second,jwbv7avbogya03ibyign,102.0
3995,44H3X0,second,emrbi2e0up94hhgbvjdi,127.0
3996,44H3X0,second,d6jp8y0hvpiduwl2a63r,113.0
3997,44H3X0,second,nho9qpy7uy9pknt8myc9,111.0
3998,44H3X0,second,zipn5pzjyo6mk5m0oogo,117.0
3999,44H3X0,second,5ct4umy2iy4wsnfutyi1,103.0
4000,G432JO,second,4nvtk4tvfe6pn1guh7hd,76.0
4001,G432JO,second,08egzg3isuf2dteru027,85.0
4002,G432JO,second,i2kij0d096d804j23eci,88.0
4003,HWYTP0,second,wmph022f0ycrlvmp26t9,77.0
4004,HWYTP0,second,wb86ssd87e3eok6y01uf,71.0
4005,HWYTP0,second,lpsoqigky2m2d6w4sxl6,61.0
4006,DBJBOT,second,94cgdn6twwktjqfuhua4,82.0
4007,DBJBOT,second,if8kdnk8pkbvd600ox8o,81.0
4008,DBJBOT,second,ydx4k6hdufieue837jbf,95.0
4009,DBJBOT,second,6dniykaospajj2xmpam5,83.0
4010,DBJBOT,second,1ricyshxhljvu9bp8xhv,75.0
4011,DBJBOT,second,rmy0fj00a7i5jhiyhopn,68.0
4012,DBJBOT,second,an6eigizt9t4fho8x9wh,76.0
4013,DBJBOT,second,2haewv1f9npmpfnzqk7p,89.0
4014,RXD6Z6,second,xfk1cu3n5xn1swbgkjzn,109.0
4015,RXD6Z6,second,bxurfg1pvmr0apv2880l,112.0
4016,RXD6Z6,second,3c4l5iir1j5juy0s4kx0,91.0
4017,RXD6Z6,second,w8b0vl0gnn6wwpxqe2ez,101.0
4018,RXD6Z6,second,jufh1kfdm96jp6o6cacv,87.0
4019,RXD6Z6,second,pjbxka0emhwmmek27eg3,91.0
4020,RXD6Z6,second,38g4frqixmwnqkcejg0l,94.0
4021,RXD6Z6,second,k6icdakwxlt9syazwnbs,90.0
4022,RXD6Z6,second,6xsc5bctha31oc786l6i,108.0
4023,LLTL0G,second,kbajem6da3o5i0xz8d0a,79.0
4024,LLTL0G,second,my3v2xiy767y52qykqwy,72.0
4025,LLTL0G,second,ypu58gr30s3guhbzc7d2,84.0
4026,LLTL0G,second,hcolv9tab0xthlmqa2h1,65.0
4027,LLTL0G,second,ribrwauhj36o4efl9ssu,89.0
4028,LLTL0G,second,uq3rxdm33b7kulju3uay,89.0
4029,LLTL0G,second,c0n48jz23fxloip62aoo,89.0
4030,LLTL0G,second,v3o32digbkf8kgi6fd2y,77.0
4031,2ONOTE,second,l150yjkjbpbck7obkrpp,117.0
4032,2ONOTE,second,gu85x1jjmbvq7ymgc5jq,130.0
4033,2ONOTE,second,uzwwk618qz2nsq2u4y10,134.0
4034,2ONOTE,second,ekw50qcaw704ov6w6bwf,115.0
4035,2ONOTE,second,hdqdomaelw57j4s16ejt,131.0
4036,2ONOTE,second,pnfjpyj1ie7kp6urswa2,122.0
4037,2ONOTE,second,5qskaetjd7w4w2ycckw8,114.0
4038,2ONOTE,second,th4wwew06r6zivj5r4ld,125.0
4039,2ONOTE,second,hr6yk9kmtqfypsc8uf84,111.0
4040,I8G989,second,unbub1jvx84xk1sesih4,120.0
4041,I8G989,second,kmf8bbz7udydsu421nrq,114.0
4042,I8G989,second,qgh080gst155z6al68uj,101.0
4043,I8G989,second,2p8lio0emc1d5w5ydmpo,113.0
4044,I8G989,second,9jb12degai1h1wr1qq35,127.0
4045,I8G989,second,97axszcxuen3fsg3svdc,110.0
4046,I8G989,second,av1tqjtpf2xiktsv4d7n,119.0
4047,I8G989,second,bvl62pmewcy88nqg34gc,103.0
4048,Z0P40L,second,27tucomdq3eawcurbe6r,88.0
4049,Z0P40L,second,nui6oifn04cnb6ft63ry,70.0
4050,Z0P40L,second,v6gmgokly2rppu5qx6ue,92.0
4051,Z0P40L,second,aajfs7lb94wsncw98f0h,64.0
4052,Z0P40L,second,e7fm8sr4ee05jjnzd07x,81.0
4053,Z0P40L,second,smucu6uvylowm2g5qzza,70.0
4054,Z0P40L,second,6n5in9r4vjx00qzs7hf9,86.0
4055,Z0P40L,second,1e7e1z5qo2rydz6spgoi,67.0
4056,OVZAGK,second,xiufhnlrgmq2yawf0rwc,65.0
4057,OVZAGK,second,vugb2mtdnam09rf7l61z,94.0
4058,OVZAGK,second,bnxw6pxjxiv1ywqfeqby,79.0
4059,OVZAGK,second,2s21y1ncplym415wy7v0,78.0
4060,OVZAGK,second,2utjc0pslwq2gz8z6gte,101.0
4061,OVZAGK,second,0pldzi95cuwmnafy81gw,117.0
4062,OVZAGK,second,ih9ky3te05jx2e9nuzkr,61.0
4063,OVZAGK,second,tgkkdkp7iapsrfv49jei,101.0
4064,AE66EE,second,uj90iswq2sssevwpfm00,136.0
4065,AE66EE,second,mwbcw73ppjovsqwuzeyw,132.0
4066,AE66EE,second,a9gzzbxj4nys7voojhf4,125.0
4067,AE66EE,second,bgn4olpzmgijxht8o07c,134.0
4068,AE66EE,second,1e7ogeliojk9id0uui6y,130.0
4069,AE66EE,second,7tu2dflvvrj9a45znuc0,134.0
4070,AE66EE,second,ljmp7qcs9nglx0tbrxr8,124.0
4071,AE66EE,second,fyzpmycle7q7i5oqj940,130.0
4072,AE66EE,second,5j9ypdp0rtwtfhpbqlvn,130.0
4073,3WOS89,second,71jii7d3qp8grsm3ou8q,104.0
4074,3WOS89,second,m1wvj4u8wqxmkj7ggm82,116.0
4075,3WOS89,second,poi2x5ra9d5qhonrqwcn,123.0
4076,3WOS89,second,wkndkzdp1znfc0z8ivxk,100.0
4077,3WOS89,second,j0e9vwsto7ydkzh3sv08,118.0
4078,3WOS89,second,b46cqdqar7awf44iodgd,113.0
4079,3WOS89,second,kqh3cqqdiog1wg9d9kla,104.0
4080,3WOS89,second,ziv25w29dpdwuldnpia5,122.0
4081,3WOS89,second,n9qpfxejh9w8nygoc1eo,126.0
4082,TJV6R3,second,z3selvg5m4d4siz76gxx,130.0
4083,TJV6R3,second,b8mzw43i1y80uo80cuys,122.0
4084,TJV6R3,second,krz3oan3fs290kefl380,140.0
4085,TJV6R3,second,a2ro3gfhe8fwm85lrwae,160.0
4086,J5YLLO,second,zpvesnv6p2lelmivalwn,111.0
4087,J5YLLO,second,8o09w5voqgj5ki10nn94,116.0
4088,J5YLLO,second,oorlrfggbmo9ahbnzf8i,123.0
4089,J5YLLO,second,aj8mfkdr00hedvll48i9,116.0
4090,J5YLLO,second,nfe5qh998rlhhch44rnh,120.0
4091,J5YLLO,second,2hux0s4ojem8kp96rs9n,92.0
4092,J5YLLO,second,4hjvxek7g38ngq47ua5j,108.0
4093,J5YLLO,second,75122286re48n1eplcry,104.0
4094,J5YLLO,second,an0lif4b91pxqrhmy611,125.0
4095,4L1ROW,second,z24shwy6p6ms15v38kte,69.0
4096,4L1ROW,second,cwmd1cfxnjrglqpv35ai,63.0
4097,4L1ROW,second,wsqja5eo2lp3e9dap9qb,56.0
4098,4L1ROW,second,1r5ejuupoz70n4dxhcnr,61.0
4099,08FPY1,second,9j2gfrpjcgsbjo98eu7f,88.0
4100,08FPY1,second,g2ox1sjdf4vxyy63jrf9,88.0
4101,08FPY1,second,1n63fzto66pn4g1pbdtc,105.0
4102,08FPY1,second,p4dqh71hdac3u2jamkzk,109.0
4103,08FPY1,second,ies2kuh69ux7wklrb3fs,94.0
4104,08FPY1,second,ptd19p93mwfqf074wmh6,76.0
4105,08FPY1,second,xtjafz6db2jehkbfrem8,77.0
4106,08FPY1,second,gtixhn19ezne36zxan4l,102.0
4107,9FATO0,second,j8w4egd21fcptamw31mv,89.0
4108,9FATO0,second,c6xiqckf8tz4qaumvwj1,93.0
4109,9FATO0,second,d0fdn7q881vgy1g8qhug,93.0
4110,9FATO0,second,buopn6scahjf1mc1em2k,95.0
4111,9FATO0,second,mmgttw13q93ik6g3nrzl,95.0
4112,KLNKJJ,second,k5w5noretvvakkhd6t33,120.0
4113,KLNKJJ,second,dzqxbpoj6bgen1j6seop,101.0
4114,KLNKJJ,second,erqtql7qtcua4jeq0psx,117.0
4115,KLNKJJ,second,gp2wj8kolbfybjtnx75c,100.0
4116,KLNKJJ,second,de3osl0jyn9tdt1c228f,89.0
4117,KLNKJJ,second,ipzsd8nn9tputrdtd6lg,114.0
4118,RF3JI3,second,dqsjhhvkjlp18bg8n0rh,81.0
4119,RF3JI3,second,e5ce2ihc03279cktg40f,81.0
4120,RF3JI3,second,12szxx10q0859tev0dx2,65.0
4121,RF3JI3,second,rr53cmj1koksgan35wt1,88.0
4122,RF3JI3,second,lckvd23oz0cws6zg6ahp,80.0
4123,RF3JI3,second,0zv0o0iafrkrr1s8bqkt,76.0
4124,RF3JI3,second,ff09gblb3ut0t8lzdhf3,88.0
4125,RF3JI3,second,dl3zif5tu8uxs1owei94,95.0
4126,RF3JI3,second,8v3isy6xfycrbxkzped0,79.0
4127,T4J1FF,second,0x2h525gc0vcjrhaaq4h,104.0
4128,T4J1FF,second,9dlqtde4depdv45p5c6s,112.0
4129,T4J1FF,second,uyluegqrkiffhnsi7ec5,111.0
4130,T4J1FF,second,gu1kwdlddmnlzasvvle8,103.0
4131,T4J1FF,second,du8lfxkbc5ejzbxe693f,122.0
4132,T4J1FF,second,omizlt7r33msui1k9f1c,110.0
4133,T4J1FF,second,e6h7w21p0t477trqyw9k,95.0
4134,T4J1FF,second,3ffz6h8yj1lgsjeovigl,104.0
4135,T4J1FF,second,9dgjo513lptps1s8ea09,95.0
4136,MJLYIK,second,ibe6zzwouzw4m69qcizn,117.0
4137,MJLYIK,second,ffbzxdmh9pdtvn702yry,114.0
4138,MJLYIK,second,t7zpvvwqx0mhwbfdya2u,95.0
4139,MJLYIK,second,imam6c28r5khno27i9ff,98.0
4140,MJLYIK,second,yehgrv2q3ps6sr1jc1xb,91.0
4141,X7SL7C,second,5g9luaddhjidxvbuikh3,106.0
4142,X7SL7C,second,ytnybtp0v6gcu32zyc21,119.0
4143,X7SL7C,second,jv7xrwca28gjcel1gdtt,115.0
4144,X7SL7C,second,qh5l7r7s0l9jcuiq0yaw,105.0
4145,X7SL7C,second,zimkcx61l1lun2r2425l,105.0
4146,X7SL7C,second,c5eakjhvv2orjhdxrxap,116.0
4147,X7SL7C,second,5639y6u60s9rkizzs9wb,115.0
4148,X7SL7C,second,cn4dnjyjb334b3m1o2yt,118.0
4149,X7SL7C,second,3gs19dw9bjclb2wk49wi,102.0
4150,HZ9ZGX,second,wprpp4omvflbdzfi5xrx,114.0
4151,HZ9ZGX,second,uweg206b68spdhkmc42m,113.0
4152,HZ9ZGX,second,cu683i0twyxbnd6ucgq3,122.0
4153,HZ9ZGX,second,r5u1iikl354y7p4v7aue,114.0
4154,HZ9ZGX,second,1kbhj2vd0x0wkf64eeze,103.0
4155,HZ9ZGX,second,m4z0hcwssezvcbyfj7se,82.0
4156,HZ9ZGX,second,i73epa3666klkmmtp6nn,123.0
4157,EXYBLA,second,pnse93htaruc759zgxhc,78.0
4158,EXYBLA,second,brgvejom3bxqiy38kqaj,71.0
4159,EXYBLA,second,en6gj97siikxhub13w3b,85.0
4160,EXYBLA,second,v9ft2uf7bgcg1ejvyrv0,83.0
4161,EXYBLA,second,gsom68vwbpnhtvmfl9x0,59.0
4162,EXYBLA,second,1czipanb7i8c58lgzj55,84.0
4163,EXYBLA,second,wo0ef5cyugixafl97gsy,73.0
4164,EXYBLA,second,wkmsergczm3s45zka8o7,77.0
4165,L47QXO,second,bm039x3nsjgqwp2aix2f,72.0
4166,L47QXO,second,kpabmpn5x2zs2ra7oxzr,71.0
4167,L47QXO,second,t1g8zq6rk0cira8y7s2b,66.0
4168,L47QXO,second,ekngft2r5drcrcdkgsac,75.0
4169,L47QXO,second,f0708vod1busk82y0kd9,86.0
4170,L47QXO,second,30jhdl84t1on46ntj4e7,62.0
4171,L47QXO,second,2tnh12p2u0umar82033c,96.0
4172,3N3VE7,second,qr7w1qzwb31z26pzf3ud,74.0
4173,3N3VE7,second,wzkas4xa3f4tsj1cxh26,87.0
4174,3N3VE7,second,da93wtlylprph7n07926,72.0
4175,3N3VE7,second,k5f02wf2t8tkzglgabvc,63.0
4176,3N3VE7,second,dqejc8lmeeeipg40uuy7,101.0
4177,3N3VE7,second,2v764wwzg8nrp7hpfkn4,68.0
4178,HN6XMR,second,gmh4rqkt4y24cfn5pusc,82.0
4179,HN6XMR,second,2q5ttncje0i38m2mb754,64.0
4180,HN6XMR,second,s3iwp64qok8cah2wakh5,83.0
4181,HN6XMR,second,7z8snm0qkr2a65c7wo17,74.0
4182,HN6XMR,second,2gcxna1cp0yue3aw8b7x,79.0
4183,Z64H76,second,1jg2wnn5l7azp8r9kbaj,116.0
4184,Z64H76,second,v1zqy93x997lgqlef0y5,122.0
4185,Z64H76,second,846mbw0lubbvjuxtr4m6,134.0
4186,Z64H76,second,djaflx0hpwgym2jiw6rm,116.0
4187,WKO2VB,second,5z9nnmxj8toyyw8uu213,126.0
4188,WKO2VB,second,3ix4zmi9vquge3b4uomy,107.0
4189,WKO2VB,second,w27kbgzznr9u6q5xrckd,108.0
4190,WKO2VB,second,090hmgv1lrrz3yk5qwan,120.0
4191,WKO2VB,second,cw1d1c2axuwe47nn2vc8,99.0
4192,WKO2VB,second,yeqw5zxkhw77qvow67jy,107.0
4193,WKO2VB,second,h3ew5bqpgiezlo4495fh,83.0
4194,WKO2VB,second,7sia8xzehqv4e68tg4kl,101.0
4195,WKO2VB,second,drhushkolmf9lutshnv2,104.0
4196,SM6JMG,second,ocvj50dw8ings4rcwhw4,169.0
4197,SM6JMG,second,9yyugc9ithar6k8uzway,152.0
4198,SM6JMG,second,lzexlpvnri9w8xhh8nmo,151.0
4199,SM6JMG,second,k96465blub9wc71z4dbr,169.0
4200,SM6JMG,second,bkv123rivyq8mkj48r3y,154.0
4201,SM6JMG,second,ze5g91027eu97uaabhxq,168.0
4202,MOXX07,second,8800yvedl2ezzvcicho8,104.0
4203,MOXX07,second,ptgk2keutew5ej5qy3wb,100.0
4204,MOXX07,second,a0byvidsz8nj3h4o5pxy,85.0
4205,GPSP4M,second,waz2rdkhwlrp2eb0rm99,55.0
4206,GPSP4M,second,5aulnw18zlxy890lh92d,32.0
4207,GPSP4M,second,w71hycoaf6jrpersiw0h,64.0
4208,GPSP4M,second,8yrn650x18n08jlinrnc,57.0
4209,P1BJ8W,second,8udiybmquyzp3r435frj,85.0
4210,P1BJ8W,second,ok7b4l19tsuw7rcc4ev1,94.0
4211,P1BJ8W,second,cvt7v5nmhdw3tqw0is7v,75.0
4212,P1BJ8W,second,mr737yvnvidp0rnw5ppc,80.0
4213,P1BJ8W,second,9zk1iif9lc2plezdi4gb,59.0
4214,P1BJ8W,second,64ae6zrag1blwwwrgcl1,94.0
4215,P1BJ8W,second,43umjgre9bawipxzmiri,84.0
4216,P1BJ8W,second,bjugst0bx6y551tgyar5,75.0
4217,P1BJ8W,second,plly67o3d7wobzlbs9y0,85.0
4218,2SLUG5,second,i1ye402rqmvsnuo3bal9,108.0
4219,2SLUG5,second,9x7y8uzyhtf1xd7htg7o,58.0
4220,2SLUG5,second,te9uhe83mj2hrihxk98j,83.0
4221,2SLUG5,second,fj9iwhvbb5hm18vztke3,86.0
4222,2SLUG5,second,esl39z26d5foxfwyy1h6,90.0
4223,2SLUG5,second,ojaufib9k6yg2eu3xvxc,76.0
4224,2SLUG5,second,6d8zzxcoju5ko768w7wh,82.0
4225,2SLUG5,second,makcmmt4ivi8wtoesh57,91.0
4226,WKYRE6,second,tgvq6jnceisix0wxqxnl,91.0
4227,WKYRE6,second,bc2znt8pa7p61n0nprob,84.0
4228,WKYRE6,second,808wju76ynv0ldfnoywu,84.0
4229,WKYRE6,second,u19xecd8vspeqc3l0tkv,72.0
4230,WKYRE6,second,klxk23m7c0e2iujnr0p0,73.0
4231,WKYRE6,second,u4a7uz85343rjxd7dqys,98.0
4232,WKYRE6,second,pemsf7yrxwbnfe0k2l5x,76.0
4233,WKYRE6,second,whrwn7itcnf0gnzm5d9y,99.0
4234,OSUIN2,second,ahkygzdcwp47bxnrt08u,72.0
4235,OSUIN2,second,t9htakgbw2raxh8itzg3,51.0
4236,OSUIN2,second,abg04pym1420z8m4o4sy,91.0
4237,OSUIN2,second,q4w1g9xmr5dt2sxycf6n,82.0
4238,OSUIN2,second,83f4yov6t6814g7hecu1,68.0
4239,OSUIN2,second,eoivblxxmygiggdhbyje,63.0
4240,4BZOSN,second,2wahg4mnllui562jqqxw,124.0
4241,4BZOSN,second,vgb7ginhmtq1fuhga6mh,100.0
4242,4BZOSN,second,t3q900woyy0fymewikqq,102.0
4243,4BZOSN,second,rmehnoxxwec5ivznooyf,112.0
4244,4BZOSN,second,vqwzwtrqg0gbo4ars0ud,115.0
4245,4BZOSN,second,qilvjwlrrju4a6t2z9gf,115.0
4246,4BZOSN,second,o7rlf8ommvmy2r8t5fsv,95.0
4247,6FEKSG,second,dqg5chhdv2ofuk2tikre,77.0
4248,6FEKSG,second,46lagujmh31p38ryzqij,86.0
4249,6FEKSG,second,cghdd6ghp80e02goucmr,75.0
4250,6FEKSG,second,8liw4cfiommk6v7y88tw,57.0
4251,91TPGL,second,ivcp0bpellcgqfewlzlg,101.0
4252,91TPGL,second,kipq0zlm0lokluhy1w7i,112.0
4253,91TPGL,second,aky8uztz30wxza1f39jd,103.0
4254,91TPGL,second,ch5r0ziwumtji0x10fiv,108.0
4255,91TPGL,second,gxhv9xbpw4325x5iupdk,110.0
4256,DHR4YQ,second,gl7s92a1a9rft0cbl1c5,75.0
4257,DHR4YQ,second,w7xlu8yi1i6it7u7tno4,68.0
4258,DHR4YQ,second,i03gh2uq5enk9bvfn75l,90.0
4259,DHR4YQ,second,yh9rpulfog952q2jejb2,78.0
4260,JDPJ45,second,odlo9wg70vyfi5j26vtf,91.0
4261,JDPJ45,second,wwsihmaz6rw0m24bojva,91.0
4262,JDPJ45,second,04bqwd5hik90ja3uerpw,99.0
4263,JDPJ45,second,nz7rvnvr78pdt4hjjc1h,118.0
4264,WC0V47,second,ml5ryi520y35vbs8l4bv,71.0
4265,WC0V47,second,1w5heqpzpia9o8qxn3lh,81.0
4266,WC0V47,second,h2uvsevnyp1sq3axlv80,82.0
4267,WC0V47,second,460gz5r8kghbuapqq1v4,103.0
4268,WC0V47,second,qb5tfk4vs7ylnpu4mgg7,89.0
4269,VACZTY,second,494ggxbk4n0hg9x2ujou,104.0
4270,VACZTY,second,p2k0t112we8wi4v7lbnc,95.0
4271,VACZTY,second,cse9dw6bxw69rleliai2,93.0
4272,VACZTY,second,7m0g4jb3w1cx3cklezp6,78.0
4273,49WC49,second,ixn3bih4prmrwi2hcsx4,95.0
4274,49WC49,second,pqd0jb8r503qmsd7w2n6,106.0
4275,49WC49,second,py4zo89921ogseswgu93,89.0
4276,J0TH27,second,76w6qkf7uwzp52nbykag,106.0
4277,J0TH27,second,iu7g0lqyy1nz9mwogl58,122.0
4278,J0TH27,second,c8vc25o8g5z1ew1og5yb,99.0
4279,J0TH27,second,wjzy2qvd7iw8u9aq1y6t,97.0
4280,J0TH27,second,efp7lf9nal7u2mom3tn0,95.0
4281,9SWINR,second,lxr8tewq9tx54hvcoc25,107.0
4282,9SWINR,second,zp3nt7c106utp5win3vs,106.0
4283,9SWINR,second,h0i0pcz3c2690x50jniy,100.0
4284,D7MRV0,second,p4osrjh07fqhw21ck1tk,59.0
4285,D7MRV0,second,9zlbdtsxql93w51hyzje,52.0
4286,D7MRV0,second,26f0tqm6ybrr7nabif6v,66.0
4287,D7MRV0,second,ur5s69a2wdkc2kbsizj1,80.0
4288,D7MRV0,second,btiqzylvpnttuhum20k3,48.0
4289,302XPL,second,wjcx7zpmz7elxzs8j9y3,123.0
4290,302XPL,second,dv60ejz8ofwl34nv6u58,120.0
4291,302XPL,second,jy4c43e7e37nnscfe9zs,102.0
4292,302XPL,second,nx4t6yhwxfy7ukd092ur,102.0
4293,302XPL,second,yp0m6fx3zujddb8u3ygb,98.0
4294,302XPL,second,xww0uz6b37yc8pn54jik,98.0
4295,302XPL,second,ppfxbisvzk1x5x3ms5mq,115.0
4296,4AKHO9,second,hc25fk69x5on7ym3rjiu,99.0
4297,4AKHO9,second,usgl00cam8g9t9but491,99.0
4298,4AKHO9,second,20deqpupibsyzs13afkf,96.0
4299,SFPP9Z,second,f0sbsujzvuo76m8mixtx,104.0
4300,SFPP9Z,second,mmjf875asd5z9d9lwckm,79.0
4301,SFPP9Z,second,u5fy43me2lw9o09v6q5z,85.0
4302,SFPP9Z,second,f7dlomkfkbss4uhr29ha,84.0
4303,TZXHWB,second,dm1p147jy82jtrf1cyzq,134.0
4304,TZXHWB,second,vrdra3mjgk465rd91zd7,109.0
4305,TZXHWB,second,9g1nkc3q024rtgd04gh0,108.0
4306,XE5K52,second,1x2opdkfia4gtyvmmnd6,93.0
4307,XE5K52,second,cbiume19bt5uwqrpsgap,93.0
4308,XE5K52,second,sy0qvwb4iqgcf4oqpr60,71.0
4309,XE5K52,second,0d2wfy9y1bgukd2ucbi5,86.0
4310,4CC214,second,u49ps8qg14awdtevq7g5,96.0
4311,4CC214,second,ixg5hqrbippri23428jq,105.0
4312,4CC214,second,uojrhk3i1ctt51hw02en,89.0
4313,4CC214,second,4x9xohndp6mloizccp06,101.0
4314,4CC214,second,47721pp8jzul133bacbw,115.0
4315,CN3WF2,second,cduvjj45mvgrizbc6gtg,85.0
4316,CN3WF2,second,0gh83k1ertbdihlzag8o,83.0
4317,CN3WF2,second,sbpz8dysylk2ju11v4qz,72.0
4318,CN3WF2,second,n0kcov0kamuii3pjnjl2,87.0
4319,CN3WF2,second,chiqkc9hlpoquhelgkky,87.0
4320,CN3WF2,second,h9pkqpdbdhomx7xomf1l,98.0
4321,CN3WF2,second,yp4hd6h620cm0g407gkv,82.0
4322,CN3WF2,second,su4jv6kpxpgpyi7vo9yr,101.0
4323,CN3WF2,second,afi35n05cltqbmdfm9o5,97.0
4324,1D0A82,second,4hmxa7ge6jq1rwmbxfzx,111.0
4325,1D0A82,second,fatfybju67xw5cb242lk,89.0
4326,1D0A82,second,l1i2rzi3pbq3dk2tzdzr,102.0
4327,1D0A82,second,hocm4w77f5yns3wbwp0x,88.0
4328,4JTKWK,second,m8ghjdg7cvt0n5yjqeev,90.0
4329,4JTKWK,second,4y9n65x7obp25zojefrg,107.0
4330,4JTKWK,second,collm6vly3r66m5v7n24,95.0
4331,4JTKWK,second,gsuxh4p0l2g8jiqahsk5,97.0
4332,4JTKWK,second,kvhj0ihwfuqy7cntln16,104.0
4333,4JTKWK,second,q5ildklc0if7cgeericd,104.0
4334,4JTKWK,second,aq599ciu5pbj1tr34xmp,105.0
4335,4JTKWK,second,7t6k0db0dhlgjpo7ue3x,98.0
4336,9MMQ4K,second,s7qv38b7ocl5mu68jnhx,110.0
4337,9MMQ4K,second,8eniiblf156xubtxyjiz,117.0
4338,9MMQ4K,second,s2sxspdc1q7or7nhl208,106.0
4339,9MMQ4K,second,bnh61kkka2zqi1t7g5ig,100.0
4340,9MMQ4K,second,52rmc20syluk4dr7rywi,115.0
4341,6K2H1V,second,08zvcrs9hat5piya4559,85.0
4342,6K2H1V,second,9nplm37f2dazqg80u534,81.0
4343,6K2H1V,second,j8x0j8a8vhfwvi5e08k4,90.0
4344,6K2H1V,second,cdqhydtgljgvftrk2j0f,96.0
4345,6K2H1V,second,y3l231hcmae1m295ekiw,114.0
4346,6K2H1V,second,mx1v94sgepo0g88sy611,100.0
4347,6K2H1V,second,xkxk1gjebw8j400ky9s6,106.0
4348,6K2H1V,second,2t8bwgsl90ajbc9oar5a,94.0
4349,6K2H1V,second,9x0y9dfy17n79ba28tzx,98.0
4350,CALQ6D,second,r3wdjr8l3rhggom15pih,92.0
4351,CALQ6D,second,lnjhs0t93wtq7q4xrsgc,89.0
4352,CALQ6D,second,qppa40gkvwtkm9w4wogf,73.0
4353,CALQ6D,second,q5tv39siidyef5jfy9bn,75.0
4354,CALQ6D,second,2reewnn2d53mkg8ipk3d,96.0
4355,CALQ6D,second,xb8f9q815p3jgdvb9tdc,90.0
4356,ZX4HKP,second,rs9c98g91928ho9x6ryw,65.0
4357,ZX4HKP,second,3s1c5rg5pqnvwr60z4ys,83.0
4358,ZX4HKP,second,ms3po860da8mx0kguzk6,66.0
4359,SUIRU0,second,h120jia9uppxxrgqzppj,86.0
4360,SUIRU0,second,ege4tzog33o5qkd1397b,93.0
4361,SUIRU0,second,2eylrmh9mtguoinjcdkt,67.0
4362,SUIRU0,second,idy2zg7w00i8r89z55r8,78.0
4363,CSW7CU,second,8vywgp9sm6197nigx06n,83.0
4364,CSW7CU,second,xro3ajtk7r9ourl4293p,72.0
4365,CSW7CU,second,gipfyljrehyi4wich6dr,86.0
4366,CSW7CU,second,8jnksj263cnvjue0eq84,71.0
4367,CSW7CU,second,glb8djhnf84dvtxnsuyc,80.0
4368,CSW7CU,second,rwg6x79ae9360sktuxn5,97.0
4369,CSW7CU,second,0gvw4s5k9vbxga474fe2,62.0
4370,X6O2F5,second,i5lmf3r5ddt8r39qkn6w,117.0
4371,X6O2F5,second,rpqa1tmiwkz2pqofcxv7,122.0
4372,X6O2F5,second,wx6u17mxpzix9ycs26p3,97.0
4373,X6O2F5,second,3vhsjtsyyg76f3jedhhj,123.0
4374,X6O2F5,second,yat0gcpj5um03ctmkcfu,134.0
4375,X6O2F5,second,bncovlgskwnk585mnvt8,131.0
4376,X6O2F5,second,jbmjmpd1hvzcyur85gd1,132.0
4377,YTEY2N,second,625pbbg4z8beljke3vla,110.0
4378,YTEY2N,second,roayxt3szq23gaew3m9m,110.0
4379,YTEY2N,second,q30zrj4v251c2rfxyffd,96.0
4380,YTEY2N,second,ph4lac6p2bypfk2jdeit,94.0
4381,YTEY2N,second,v6v0yxanj42j23ed8lua,96.0
4382,YTEY2N,second,9p0zuomuqgbqnpzd4tjw,97.0
4383,YKYEEH,second,cngym9n08hb5wbbagl4m,84.0
4384,YKYEEH,second,rd7q1jc7oxgg6zizhp35,81.0
4385,YKYEEH,second,h66sx0mpk3z4tveg5pph,113.0
4386,YKYEEH,second,z4tzex2ol263c62gsqay,100.0
4387,YKYEEH,second,rwvafxr91tmzafhcloai,112.0
4388,YKYEEH,second,1wvk8a2tq9ii7qsnwo33,104.0
4389,YKYEEH,second,fw4qz6bgepxgy0u6px1y,103.0
4390,YKYEEH,second,pa7d062pyy2ote5sisff,99.0
4391,54GFCH,second,gfu35roow6g7klq0lusu,101.0
4392,54GFCH,second,e2dhlkjv4b5k9f34pxs6,90.0
4393,54GFCH,second,2zaumshyq6eg61b4q4a6,99.0
4394,54GFCH,second,xgplly2ny6x4esk4028k,92.0
4395,54GFCH,second,lhnlbx8t2eg5qps3476n,88.0
4396,54GFCH,second,td4llxa4x517hud7kss8,102.0
4397,54GFCH,second,estah8fcn507o260tntx,84.0
4398,54GFCH,second,zsdr8mn3dmi5jv0ac6y7,94.0
4399,54GFCH,second,kkghlcr4vea35jrbhpwy,80.0
4400,DJWLPX,second,r0lchse9ystzdpwrbgem,106.0
